"start_date","time_minutes","optode_disc_number","do_mg_L","start_datetime","sample_label","site","treatment","timepoint","location","replicate"
2023-06-30,240,"4068",6.66341492912791,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,240,"4009",6.15051399873317,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,240,"4094",5.35314364391864,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,240,"4104",10.2016339394433,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,240,"4098",8.51792212870519,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,240,"4079",9.72353807071439,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,240,"4006",6.83979102773449,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,240,"4086",10.7115973742022,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,240,"4110",7.93851055507109,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,240,"4010",0.460071379740348,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,240,"4136",13.5181661167974,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,240,"4060",0.226219458507215,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,240,"4042",0.0845354408038449,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,240,"4091",-0.047548526985882,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,255,"4054",13.333265317167,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,255,"4027",-0.00867156393528059,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,255,"4068",6.44236610117925,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,255,"4009",5.87746387545342,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,255,"4094",5.21995862434105,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,255,"4104",9.94327726018441,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,255,"4098",8.39660010428065,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,255,"4079",9.61824123015243,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,255,"4006",6.90960994756923,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,255,"4086",10.5743554117826,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,255,"4110",7.95072966773022,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,255,"4010",0.410073774151055,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,255,"4136",13.476703634897,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,255,"4060",0.222800770883541,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,255,"4042",0.0510082352555661,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,255,"4091",-0.0636498567162432,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,270,"4054",13.0939299099162,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,270,"4027",0.00276502445201127,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,270,"4068",6.16662806314508,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,270,"4009",5.69646339453448,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,270,"4094",5.11820386397474,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,270,"4104",9.66278835180392,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,270,"4098",8.10718867724441,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,270,"4079",9.65609846066456,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,270,"4006",6.97234897277813,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,270,"4086",10.706668743322,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,270,"4110",7.91694387397672,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,270,"4010",0.392132382951479,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,270,"4136",13.5212442902203,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,270,"4060",0.21677886690638,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,270,"4042",0.0803014295654531,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,270,"4091",-0.0768752786911468,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,285,"4054",12.9631961852099,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,285,"4027",0.00947110636212201,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,285,"4068",6.01066410827413,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,285,"4009",5.39263789739542,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,285,"4094",5.05100753871708,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,285,"4104",9.48823842478019,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,285,"4098",7.90347085288978,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,285,"4079",9.61003419217568,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,285,"4006",6.93050828113038,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,285,"4086",10.5241594744698,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,285,"4110",7.93813491787155,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,285,"4010",0.413804996071298,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,285,"4136",13.4832186919699,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,285,"4060",0.206525354421574,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,285,"4042",0.0356274125424016,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,285,"4091",-0.0879656766598442,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,300,"4054",13.072733842622,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,300,"4027",-0.00905934324690476,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,300,"4068",5.79461265157278,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,300,"4009",5.25155041032942,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,300,"4094",4.8626239082912,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,300,"4104",9.28443374642311,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,300,"4098",7.712577566041,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,300,"4079",9.48581753830968,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,300,"4006",7.02086430442562,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,300,"4086",10.5978944477897,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,300,"4110",7.92481275020841,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,300,"4010",0.503708841005934,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,300,"4136",13.445337902991,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,300,"4060",0.223376700598144,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,300,"4042",0.0679830568422351,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,300,"4091",-0.0724569573790878,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,315,"4054",13.2352293850791,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,315,"4027",0.0144979689906861,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,315,"4068",5.62169274770561,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,315,"4009",5.11417717066152,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,315,"4094",4.69873140083656,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,315,"4104",8.99857005868969,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,315,"4098",7.53780728965614,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,315,"4079",9.51936237866176,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,315,"4006",6.92744552027437,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,315,"4086",10.4909367163291,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,315,"4110",7.87959330565578,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,315,"4010",0.465999811395454,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,315,"4136",13.4258798009447,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,315,"4060",0.229180122310538,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,315,"4042",0.00688024732805577,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,315,"4091",-0.0427365232040937,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,330,"4054",13.5596562977852,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,330,"4027",0.0107271698108479,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,330,"4068",5.48043636824221,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,330,"4009",4.70504976485251,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,330,"4094",4.47587184824435,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,330,"4104",8.72049910067015,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,330,"4098",7.31997502417784,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,330,"4079",9.50546518712366,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,330,"4006",7.01810139792617,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,330,"4086",10.5963573976885,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,330,"4110",7.80216694810818,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,330,"4010",0.45679897411763,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,330,"4136",13.2532070523921,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,330,"4060",0.234724238673849,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,330,"4042",0.0657199029267585,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,330,"4091",-0.0823131194548183,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,345,"4054",13.7509130999403,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,345,"4027",0.0138909093673156,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,345,"4068",5.3244013781161,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,345,"4009",4.71250969403573,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,345,"4094",4.19679619740931,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,345,"4104",8.55691951420833,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,345,"4098",7.18463005717162,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,345,"4079",9.43816512747819,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,345,"4006",7.01361431713635,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,345,"4086",10.6119964246911,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,345,"4110",7.86322175847224,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,345,"4010",0.695176816819168,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,345,"4136",13.3005139839206,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,345,"4060",0.208321186964032,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,345,"4042",0.0386049863077323,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,345,"4091",-0.078168575798735,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,360,"4054",13.1344837628673,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,360,"4027",0.0273132147127786,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,360,"4068",5.1368744657003,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,360,"4009",4.47342510120534,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,360,"4094",4.01053664728849,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,360,"4104",8.39018911850636,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,360,"4098",7.0168030449026,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,360,"4079",9.40472079908408,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,360,"4006",7.05376883358668,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,360,"4086",10.5628643581094,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,360,"4110",7.91020611583068,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,360,"4010",0.497857951877298,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,360,"4136",13.3106808120114,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,360,"4060",0.210003299939448,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,360,"4042",0.0668903063861222,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,360,"4091",-0.062262135549704,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,375,"4054",12.9677106761847,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,375,"4027",0.0117669992909199,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,375,"4068",4.89219472351356,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,375,"4009",4.32987592280607,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,375,"4094",3.86447472196455,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,375,"4104",8.14298470500863,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,375,"4098",6.85581429729851,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,375,"4079",9.37004655257009,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,375,"4006",7.12625410291588,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,375,"4086",10.5358550280175,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,375,"4110",7.92706261624155,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,375,"4010",0.410254798165273,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,375,"4136",13.2805873295209,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,375,"4060",0.228872394533355,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,375,"4042",-0.0071132472989554,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,375,"4091",-0.0426465222157385,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,390,"4054",12.7810254769472,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,390,"4027",0.0142811503368312,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,390,"4068",4.74594069170844,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,390,"4009",4.24608327685394,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,390,"4094",3.71769215186994,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,390,"4104",7.94712512014262,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,390,"4098",6.63298859481853,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,390,"4079",9.35617247402412,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,390,"4006",7.06576192382755,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,390,"4086",10.4394471702026,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,390,"4110",7.82781906577513,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,390,"4010",0.575690815966579,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,390,"4136",13.2005368482079,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,390,"4060",0.2364587265337,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
2023-06-30,390,"4042",0.0716151425203059,2023-06-28 14:38:00,"redox_057","GCW","water","2-wk","transition-A",2
2023-06-30,390,"4091",-0.0737517376684014,2023-06-28 14:39:00,"redox_058","GCW","water","2-wk","transition-A",3
2023-06-30,405,"4054",13.0597112308919,2023-06-28 14:29:00,"redox_055","GCW","water","2-wk","upland-B",5
2023-06-30,405,"4027",-0.00358350213532979,2023-06-28 14:25:00,"redox_060","GCW","water","2-wk","transition-A",5
2023-06-30,405,"4068",4.55204476220845,2023-06-28 14:24:00,"redox_049","GCW","water","2-wk","upland-A",4
2023-06-30,405,"4009",4.11972057516955,2023-06-28 14:23:00,"redox_050","GCW","water","2-wk","upland-A",5
2023-06-30,405,"4094",3.62936003101737,2023-06-28 14:22:00,"redox_046","GCW","water","2-wk","upland-A",1
2023-06-30,405,"4104",7.68246052098914,2023-06-28 14:29:00,"redox_048","GCW","water","2-wk","upland-A",3
2023-06-30,405,"4098",6.43660635518883,2023-06-28 14:30:00,"redox_047","GCW","water","2-wk","upland-A",2
2023-06-30,405,"4079",9.35639972803678,2023-06-28 14:32:00,"redox_051","GCW","water","2-wk","upland-B",1
2023-06-30,405,"4006",7.15301624203536,2023-06-28 14:40:00,"blank",,,,,
2023-06-30,405,"4086",10.5615884891791,2023-06-28 14:32:00,"redox_052","GCW","water","2-wk","upland-B",2
2023-06-30,405,"4110",7.84614681468094,2023-06-28 14:32:59,"redox_054","GCW","water","2-wk","upland-B",4
2023-06-30,405,"4010",0.459593174897729,2023-06-28 14:35:00,"redox_059","GCW","water","2-wk","transition-A",4
2023-06-30,405,"4136",13.151483643755,2023-06-28 14:35:00,"redox_053","GCW","water","2-wk","upland-B",3
2023-06-30,405,"4060",0.204997774894558,2023-06-28 14:37:00,"redox_056","GCW","water","2-wk","transition-A",1
